scenario,t,value
stable,964,-0.00534161042851364
stable,965,-0.2047112478302348
stable,966,-0.0383748107011235
stable,967,-0.1113288140996155
stable,968,0.1386536635781151
stable,969,0.005191781127788343
stable,970,-0.042419362372135505
stable,971,-0.015927289593386438
stable,972,0.03346830276092492
stable,973,0.09252212995346697
stable,974,-0.1499568343004072
stable,975,-0.15623814489319077
stable,976,0.1657018823103795
stable,977,-0.061850530830709585
stable,978,-0.2125263138895311
stable,979,0.06657190640746569
stable,980,0.06950547090490303
stable,981,-0.22960728858850596
stable,982,0.03442225731954094
stable,983,0.11033746386425604
stable,984,0.05615796775593946
stable,985,0.09479722256420929
stable,986,-0.21064036471361236
stable,987,0.04965602324942934
stable,988,-0.045392963920566985
stable,989,-0.07241852380869672
stable,990,0.13058334141295896
stable,991,0.2218911766011345
stable,992,0.26915550819005385
stable,993,0.19722118072588576
stable,994,-0.016460127244527552
stable,995,0.05290802445395146
stable,996,0.11502343076763655
stable,997,0.018176692394919293
stable,998,0.019614628186731656
stable,999,0.1235629697814273
stable,1000,-0.008892396903889831
stable,1001,-0.10939304045604922
stable,1002,-0.062170959875378774
stable,1003,0.09508655666006136
stable,1004,0.00044899367999335976
stable,1005,0.05103149653025068
stable,1006,0.10051188633032847
stable,1007,-0.05622621943464144
stable,1008,0.1134372245444709
stable,1009,0.056826390518759165
stable,1010,-0.18522196303672178
stable,1011,0.21634571867793664
stable,1012,-0.07511171156353742
stable,1013,-0.24826430147777756
stable,1014,-0.15675655643794534
stable,1015,-0.1531567741017483
stable,1016,0.00782599779863002
stable,1017,-0.041077575831935574
stable,1018,-0.05052479514608893
stable,1019,0.09295529482237183
stable,1020,0.05098130417890557
stable,1021,0.04740718059664294
stable,1022,0.0614742685993039
stable,1023,0.09242020020033574
stable,1024,-0.3161930012666164
stable,1025,-0.05466573783966918
stable,1026,-0.3270315096734211
stable,1027,0.005408989019669312
stable,1028,-0.000694945833651798
stable,1029,0.15682984121845203
stable,1030,0.17814515890816812
stable,1031,0.0304162572378551
stable,1032,-0.07505416160953497
stable,1033,0.07277416688186067
stable,1034,-0.07918764559864702
stable,1035,-0.00020889771650233486
stable,1036,0.14792044754411515
stable,1037,-0.08366570189841353
stable,1038,0.12085179588637514
stable,1039,0.10161020530384536
stable,1040,-0.14321877256962323
stable,1041,0.14608411923261014
stable,1042,0.10478495180572577
stable,1043,0.015288883105898616
stable,1044,-0.11434851870414783
stable,1045,-0.1288809027863355
stable,1046,-0.08064938653545337
stable,1047,0.081389169493794
stable,1048,-0.14334377511020968
stable,1049,0.06562683729298048
stable,1050,-0.18626332933175888
stable,1051,-0.03061028766582734
stable,1052,0.016447163186101295
stable,1053,0.3667695217588375
stable,1054,-0.2065973483280551
stable,1055,0.22080218497352
stable,1056,0.022476362098092006
stable,1057,0.06167578770239447
stable,1058,0.017752187008230676
stable,1059,0.06670902272928494
stable,1060,-0.02305276565430266
stable,1061,0.21810752721861873
stable,1062,-0.06847067163370836
stable,1063,0.16983518582688714
stable,1064,-0.09665506803195344
stable,1065,-0.009037776960193042
stable,1066,-0.16079438284353287
stable,1067,0.06825355805212799
stable,1068,0.21676889353898007
stable,1069,-0.011603426973128111
stable,1070,-0.029532854805586428
stable,1071,-0.16719254446018902
stable,1072,-0.03439389803284621
stable,1073,-0.23891913895822914
stable,1074,-0.1369316980078241
stable,1075,0.034017906916370313
stable,1076,0.1978519796612094
stable,1077,0.42138162918442545
stable,1078,-0.0879877627606351
stable,1079,0.21529502349681598
stable,1080,0.036562872060247185
stable,1081,-0.022687147011956378
stable,1082,0.06488916775892282
stable,1083,0.009287472551993877
stable,1084,0.016559358841832777
stable,1085,-0.061249974424000375
stable,1086,-0.2097164489698276
stable,1087,-0.23154378037831222
stable,1088,0.09798673249218405
stable,1089,-0.04150501351285701
stable,1090,-0.08941333494842499
stable,1091,0.001275844008473035
stable,1092,0.11923983793734412
stable,1093,0.027054591453959727
stable,1094,-0.0984082404961451
stable,1095,0.18394394334734246
stable,1096,0.23687782544724478
stable,1097,0.07418349829842799
stable,1098,0.1460495267016135
stable,1099,0.18629399952207165
stable,1100,0.16951489746067705
stable,1101,0.09211487656689354
stable,1102,0.08975205706123242
stable,1103,0.07794908600197539
stable,1104,-0.16460065118205652
stable,1105,0.10510847352893786
stable,1106,-0.2033720956689831
stable,1107,-0.11918991826875823
stable,1108,0.1955347601712131
stable,1109,0.1260330244041296
stable,1110,0.2231097434528794
stable,1111,-0.04075115755309384
stable,1112,-0.17283732619151512
stable,1113,-0.036065579560551425
stable,1114,0.01530469458608613
stable,1115,0.011848307451001452
stable,1116,0.17005207181350523
stable,1117,-0.054190563750516826
stable,1118,0.052805170770438635
stable,1119,-0.1482940724151909
stable,1120,0.06754759170657194
stable,1121,0.0004662825278455117
stable,1122,-0.11247200074267762
stable,1123,-0.03537440432622792
stable,1124,-0.027626361977283246
stable,1125,-0.04052326940056442
stable,1126,0.2657011863401525
stable,1127,-0.014766900346181944
stable,1128,-0.03658441652660066
stable,1129,-0.3146176436415212
stable,1130,-0.1341311027969216
stable,1131,-0.03946101366845293
stable,1132,-0.10287790142649642
stable,1133,0.20725613900666953
stable,1134,-0.024740666309432793
stable,1135,0.19326663739773786
stable,1136,0.009255695107555204
stable,1137,0.005584175463236495
stable,1138,-0.013319467156875141
stable,1139,0.0005694377432188698
stable,1140,0.2578192504574789
stable,1141,-0.34794160901268273
stable,1142,-0.3002318616658018
stable,1143,-0.08147562465841708
stable,1144,0.002179182290635332
stable,1145,0.10351566371460184
stable,1146,0.07096307970412127
stable,1147,-0.057636886932085525
stable,1148,0.15285655398626435
stable,1149,0.15452931047290963
stable,1150,0.027608674690734827
stable,1151,0.14439863587302618
stable,1152,0.04089678951481932
stable,1153,-0.08422245401743254
stable,1154,0.1046725258500007
stable,1155,0.016591968386801655
stable,1156,0.00020097701317303937
stable,1157,0.22094303582843614
stable,1158,-0.367630819281013
stable,1159,-0.21265262552393546
stable,1160,-0.17806056395615552
stable,1161,-0.05448909713532084
stable,1162,-0.03819122546490452
stable,1163,-0.2260988471659571
stable,1164,-0.14777370484662394
stable,1165,-0.1291262517785355
stable,1166,0.36861361381138374
stable,1167,0.27026129216207195
stable,1168,-0.06176241265269739
stable,1169,-0.05453749354601984
stable,1170,-0.17238059957824411
stable,1171,-0.28621956198379
stable,1172,-0.017532027961278604
stable,1173,-0.14967779748660384
stable,1174,-0.012727579749301466
stable,1175,-0.2400308773565216
stable,1176,-0.11429616874653867
stable,1177,0.022294064295424628
stable,1178,0.05493143966759061
stable,1179,0.06262079381130217
stable,1180,-0.19807334762355558
stable,1181,0.12820285952033425
stable,1182,-0.12003175449027755
stable,1183,0.09492868719109597
stable,1184,-0.001595801492728972
stable,1185,-0.20645812486169218
stable,1186,-0.04742965568717819
stable,1187,0.05480456130956514
stable,1188,0.09194480707118985
stable,1189,-0.02114818461666279
stable,1190,0.2297668335901579
stable,1191,0.15112661564798383
stable,1192,-0.03849811745996292
stable,1193,0.11251827182054167
stable,1194,0.290069022778228
stable,1195,0.294072690117454
stable,1196,-0.1841999821233746
stable,1197,-0.1389799666735726
stable,1198,0.22273781801007764
stable,1199,-0.15874215762564559
stable,1200,-0.19838116999375185
stable,1201,-0.07292911960485703
stable,1202,0.06303400642118785
stable,1203,-0.015359505991664454
stable,1204,-0.09758454306083882
stable,1205,-0.10113186925867634
stable,1206,-0.1068505596619063
stable,1207,-0.13192644429884137
stable,1208,0.34224493159140923
stable,1209,0.04462666067783324
stable,1210,0.1330138581607108
stable,1211,-0.07336162021783856
stable,1212,-0.027893501577907327
stable,1213,-0.10703309720555325
stable,1214,-0.39775625023788025
stable,1215,-0.20670139152717992
stable,1216,-0.2715928019970592
stable,1217,-0.3374675666927411
stable,1218,-0.17930384614471542
stable,1219,0.19874335190724463
stable,1220,-0.006665425155653163
stable,1221,0.1935845643481761
stable,1222,0.06164738653513129
stable,1223,0.11738382385727388
stable,1224,-0.13513454929568627
stable,1225,0.07859264312890062
stable,1226,0.10930713511115188
stable,1227,-0.08649709383505394
stable,1228,0.08393105559242495
stable,1229,0.08492816378622493
stable,1230,-0.08243289316951243
stable,1231,-0.16841526484064925
stable,1232,-0.17761924978474083
stable,1233,0.012975831288219268
stable,1234,0.04905148031839722
stable,1235,-0.11887887456868716
stable,1236,0.003987801198914796
stable,1237,0.08558055542077281
stable,1238,0.09272860719979513
stable,1239,0.23278201801837328
stable,1240,0.1915471248297065
stable,1241,-0.1501937149134816
stable,1242,0.25253793143070336
stable,1243,-0.07964647568335721
stable,1244,0.15673092186816412
stable,1245,0.010197993907663327
stable,1246,-0.061822406768545134
stable,1247,-0.2711545289662399
stable,1248,-0.02573467653245223
stable,1249,-0.23390748529584132
stable,1250,0.14509488537641585
stable,1251,0.2275188985708872
stable,1252,-0.11953664839450354
stable,1253,0.04529561137789067
stable,1254,-0.10880872830119631
stable,1255,-0.09427270952051844
stable,1256,0.11617420557980569
stable,1257,-0.005780739276511877
stable,1258,0.26094720628965173
stable,1259,-0.07233487180543816
stable,1260,0.14990044987117337
stable,1261,0.014612011943667296
stable,1262,0.11936670146163497
stable,1263,-0.06707364859949201
stable,1264,-0.0074338256327374065
stable,1265,-0.01732483189484021
stable,1266,-0.12540856722686808
stable,1267,0.0993122301872629
stable,1268,0.09753735083675462
stable,1269,0.089033204235835
stable,1270,0.2305448480876467
stable,1271,0.2174017201854455
stable,1272,-0.05624170347737031
stable,1273,0.05595784776512674
stable,1274,-0.0935401033887319
stable,1275,0.0035032974171833185
stable,1276,-0.08996241736782971
stable,1277,0.24301054637040764
stable,1278,0.054554722551444425
stable,1279,-0.03270436921566332
stable,1280,0.17904278577845653
stable,1281,-0.3255923114693117
stable,1282,-0.3021153892297935
stable,1283,0.11937579828296609
stable,1284,0.009070267217605208
stable,1285,0.0375669450391141
stable,1286,-0.19895941549778232
stable,1287,-0.00348505662755493
stable,1288,0.30052641156020127
stable,1289,0.12362994296937943
stable,1290,0.025455981771421814
stable,1291,-0.06585808651574064
stable,1292,-0.05918592778040907
stable,1293,-0.3193796833800026
stable,1294,0.038646063138174085
stable,1295,0.12682246627227808
stable,1296,-0.23634289907559225
stable,1297,-0.0992125338460224
stable,1298,-0.1736196948350133
stable,1299,-0.1448026792213145
stable,1300,0.008022244023285033
stable,1301,-0.31266032324827114
stable,1302,0.0921405657535596
stable,1303,0.11307826049005233
stable,1304,-0.03766538820553687
stable,1305,-0.37210627649768124
stable,1306,-0.14946279390035844
stable,1307,0.18493529011540447
stable,1308,-0.4166991421092859
stable,1309,-0.05212851182902788
stable,1310,-0.17700011677008884
stable,1311,0.12068554523772548
stable,1312,-0.1012670928215192
stable,1313,0.06059310311034173
stable,1314,0.08481906287536396
stable,1315,0.27543387595950297
stable,1316,-0.03044129155130553
stable,1317,0.0564066554433917
stable,1318,-0.2227583218691154
stable,1319,0.1785620344940616
stable,1320,-0.1140763272107047
stable,1321,-0.08411312461316184
stable,1322,-0.0033371692273816106
stable,1323,-0.23443265180097742
stable,1324,0.0343155043393407
stable,1325,0.1451199409387516
stable,1326,0.04394007352459373
stable,1327,-0.23833463462680876
stable,1328,-0.018571394149448937
stable,1329,0.1113043354469236
stable,1330,-0.28169831489488617
stable,1331,-0.1612149020726571
stable,1332,0.131481540612228
stable,1333,0.04051431512959298
stable,1334,0.06179573731901307
stable,1335,0.27892422114349674
stable,1336,0.07028291677593039
stable,1337,0.0986832015649769
stable,1338,0.4066118290827489
stable,1339,-0.032070683713573606
stable,1340,-0.11968241454277426
stable,1341,0.0641694597370699
stable,1342,0.06584865440833423
stable,1343,-0.07900730879193123
stable,1344,-0.15485955293322712
stable,1345,0.3464766633135117
stable,1346,0.04902652055820344
stable,1347,-0.10984280721031135
stable,1348,0.13738954534193978
stable,1349,-0.016371772734200176
stable,1350,-0.037932216947674686
stable,1351,0.08434093078717399
stable,1352,-0.1937823402347535
stable,1353,0.05289408058757586
stable,1354,0.28694322115976284
stable,1355,0.06992664932959661
stable,1356,-0.056431815567519666
stable,1357,-0.07606579206423629
stable,1358,-0.0615509960017664
stable,1359,-0.03809440170716716
stable,1360,-0.056670979913740795
stable,1361,0.137446716161185
stable,1362,-0.2599813654813475
stable,1363,0.12930000756182009
stable,1364,-0.056952978771384166
stable,1365,0.05654216785430583
stable,1366,-0.16904818653012957
stable,1367,0.19929466002741542
stable,1368,0.18684524402578095
stable,1369,0.14393857886251105
stable,1370,-0.22721321636903088
stable,1371,0.12436816065990791
stable,1372,0.06072826314535633
stable,1373,-0.24079068706988513
stable,1374,-0.0036446075656223235
stable,1375,0.05468017335498938
stable,1376,0.08341129107347262
stable,1377,0.026589205042328357
stable,1378,0.04368471252710695
stable,1379,0.22104170883796434
stable,1380,0.18390508648660198
stable,1381,-0.4300582430674115
stable,1382,-0.047615783225652304
stable,1383,-0.02469765413159269
stable,1384,-0.26281478590904567
stable,1385,0.014127458734846825
stable,1386,0.18731366586157597
stable,1387,-0.16298517893858855
stable,1388,0.050460140803480845
stable,1389,-0.13737352159446567
stable,1390,-0.10078680355195152
stable,1391,0.22160904512550525
stable,1392,-0.08138367301677374
stable,1393,0.0693318733515937
stable,1394,-0.2806827174091481
stable,1395,0.27934763420923203
stable,1396,0.09039786694597483
stable,1397,-0.02737497639753925
stable,1398,0.08633197649998421
stable,1399,-0.21147291434217155
stable,1400,0.17737961126289856
stable,1401,-0.048597716324464524
stable,1402,-0.030610427257265205
stable,1403,-0.07374834224482266
stable,1404,-0.0870977104118377
stable,1405,0.10420059174426129
stable,1406,0.03838602751563343
stable,1407,0.09776222121045598
stable,1408,-0.0013192034228357177
stable,1409,0.07697997166157715
stable,1410,-0.06282731158875575
stable,1411,0.33445977621143225
stable,1412,-0.2351895624645748
stable,1413,0.18914059853444765
stable,1414,0.20518611760814562
stable,1415,-0.12782382089483907
stable,1416,0.334391041583396
stable,1417,0.1493235424417977
stable,1418,0.14567085102343671
